,open,high,low,close,volume,close_change,return,close_executed,close_executed_differential,investment_value,investment_return_dollar,investment_return,consistency,return_rolling_sum,threshold_met
2024-01-03 20:00:00+00:00,345.755,345.95,345.6001,345.705,22043.0,-0.8350000000000364,-0.0024095342529002473,-345.705,0,985,2,-0.0030364372469635637,-1.0,-0.003447297297005103,True
2024-01-03 20:15:00+00:00,345.465,345.49,345.28,345.34,13902.0,-0.3650000000000091,-0.0010558134825935372,0.0,0,985,0,0.0,-1.0,-0.0034653477354937845,True
2024-01-03 20:30:00+00:00,345.22,345.53,345.17,345.53,35419.0,0.18999999999999773,0.0005501824289106949,0.0,0,985,0,0.0,0.0,-0.0005056310536828423,True
2024-01-03 20:45:00+00:00,344.8726,345.15,344.87,344.896,40954.0,-0.6339999999999577,-0.0018348623853209345,0.0,0,985,0,0.0,0.0,-0.0012846799564102396,True
2024-01-03 21:00:00+00:00,344.44,344.47,344.43,344.47,1768688.0,-0.4259999999999877,-0.0012351549452588317,0.0,0,985,0,0.0,-1.0,-0.0030700173305797662,True
2024-01-03 21:15:00+00:00,344.16,344.16,344.16,344.16,3107.0,-0.3100000000000023,-0.0008999332307603192,0.0,0,985,0,0.0,-1.0,-0.002135088176019151,True
2024-01-03 21:30:00+00:00,344.28,344.28,344.25,344.25,2129.0,0.08999999999997499,0.00026150627615062483,0.0,0,985,0,0.0,0.0,-0.0006384269546096943,True
2024-01-03 21:45:00+00:00,344.17,344.17,344.17,344.17,139.0,-0.07999999999998408,-0.00023238925199708937,0.0,0,985,0,0.0,0.0,2.9117024153535453e-05,True
2024-01-03 22:00:00+00:00,344.165,344.165,344.165,344.165,1215.0,-0.0049999999999954525,-1.4527704332190083e-05,0.0,0,985,0,0.0,-1.0,-0.00024691695632927946,True
2024-01-03 22:15:00+00:00,344.05,344.05,344.05,344.05,790.0,-0.1150000000000091,-0.0003341420539566542,0.0,0,985,0,0.0,-1.0,-0.0003486697582888443,True
2024-01-03 22:30:00+00:00,344.1227272727273,344.1227272727273,344.1227272727273,344.1227272727273,467.8181818181818,0.07272727272726343,0.00021138576581103408,0.0,0,985,0,0.0,0.0,-0.00012275628814562012,True
2024-01-03 22:45:00+00:00,344.18470588235294,344.18470588235294,344.1494117647059,344.1494117647059,357.88235294117646,0.0266844919786422,7.754353276845372e-05,344.1494117647059,0,985,0,0.0,1.0,0.0002889292985794878,True
2024-01-03 23:00:00+00:00,344.22,344.35,344.22,344.35,3350.0,0.20058823529410574,0.0005828521811661602,0.0,0,986,0,0.0010152284263960087,1.0,0.0006603957139346139,True
2024-01-03 23:15:00+00:00,344.64365714285714,344.6479428571429,344.51937142857145,344.6479428571429,413.2857142857143,0.29794285714285706,0.0008652326329108284,0.0,0,987,0,0.0010141987829614951,1.0,0.0014480848140769886,True
2024-01-03 23:30:00+00:00,344.5,344.5,344.5,344.5,426.0,-0.1479428571428798,-0.0004292579143703179,0.0,0,986,0,-0.0010131712259371373,0.0,0.0004359747185405105,True
2024-01-03 23:45:00+00:00,344.3877777777778,344.3877777777778,344.3877777777778,344.3877777777778,169.33333333333334,-0.1122222222222149,-0.0003257539106595875,-344.3877777777778,0,986,0,0.0,-1.0,-0.0007550118250299054,True
2024-01-04 00:00:00+00:00,344.26076923076926,344.26076923076926,344.0669230769231,344.0669230769231,1214.076923076923,-0.3208547008546816,-0.0009316669218781826,0.0,0,986,0,0.0,-1.0,-0.00125742083253777,True
2024-01-04 00:15:00+00:00,343.82928571428573,343.82928571428573,343.82928571428573,343.82928571428573,357.64285714285717,-0.237637362637372,-0.0006906719207769862,0.0,0,986,0,0.0,-1.0,-0.0016223388426551688,True
2024-01-04 00:30:00+00:00,344.05,344.05,344.05,344.05,171.0,0.22071428571427987,0.0006419298613722368,0.0,0,986,0,0.0,0.0,-4.8742059404749405e-05,True
2024-01-04 00:45:00+00:00,344.18,344.18,344.18,344.18,202.0,0.12999999999999545,0.00037785205638707353,344.18,0,986,0,0.0,1.0,0.0010197819177593104,True
2024-01-04 01:00:00+00:00,344.74473029045646,344.74473029045646,344.74473029045646,344.74473029045646,304.8755186721992,0.5647302904564526,0.0016407992633402646,0.0,0,987,0,0.0010141987829614951,1.0,0.002018651319727338,True
2024-01-04 01:15:00+00:00,344.78020746887967,344.78020746887967,344.78020746887967,344.78020746887967,303.94190871369295,0.03547717842320708,0.00010290854451433518,0.0,0,988,0,0.0010131712259371373,1.0,0.0017437078078545998,True
2024-01-04 01:30:00+00:00,344.81568464730293,344.81568464730293,344.81568464730293,344.81568464730293,303.00829875518673,0.03547717842326392,0.00010289795543583224,0.0,0,988,0,0.0,1.0,0.00020580649995016742,True
2024-01-04 01:45:00+00:00,344.85116182572614,344.85116182572614,344.85116182572614,344.85116182572614,302.0746887966805,0.03547717842320708,0.00010288736853580893,0.0,0,988,0,0.0,1.0,0.00020578532397164118,True
2024-01-04 02:00:00+00:00,344.8866390041494,344.8866390041494,344.8866390041494,344.8866390041494,301.1410788381743,0.03547717842326392,0.00010287678381426524,0.0,0,988,0,0.0,1.0,0.00020576415235007417,True
2024-01-04 02:15:00+00:00,344.9221161825726,344.9221161825726,344.9221161825726,344.9221161825726,300.20746887966806,0.03547717842320708,0.00010286620127031298,0.0,0,988,0,0.0,1.0,0.00020574298508457822,True
2024-01-04 02:30:00+00:00,344.9575933609959,344.9575933609959,344.9575933609959,344.9575933609959,299.27385892116183,0.03547717842326392,0.00010285562090328604,0.0,0,988,0,0.0,1.0,0.00020572182217359902,True
2024-01-04 02:45:00+00:00,344.9930705394191,344.9930705394191,344.9930705394191,344.9930705394191,298.3402489626556,0.03547717842320708,0.00010284504271251826,0.0,0,988,0,0.0,1.0,0.0002057006636158043,True
2024-01-04 03:00:00+00:00,345.02854771784234,345.02854771784234,345.02854771784234,345.02854771784234,297.4066390041494,0.03547717842326392,0.00010283446669756557,0.0,0,988,0,0.0,1.0,0.00020567950941008384,True
2024-01-04 03:15:00+00:00,345.06402489626555,345.06402489626555,345.06402489626555,345.06402489626555,296.47302904564316,0.03547717842320708,0.0001028238928570957,0.0,0,988,0,0.0,1.0,0.00020565835955466127,True
2024-01-04 03:30:00+00:00,345.0995020746888,345.0995020746888,345.0995020746888,345.0995020746888,295.53941908713693,0.03547717842326392,0.00010281332119133069,0.0,0,988,0,0.0,1.0,0.0002056372140484264,True
2024-01-04 03:45:00+00:00,345.134979253112,345.134979253112,345.134979253112,345.134979253112,294.6058091286307,0.03547717842320708,0.00010280275169893827,0.0,0,989,0,0.0010121457489877805,1.0,0.00020561607289026895,True
2024-01-04 04:00:00+00:00,345.1704564315353,345.1704564315353,345.1704564315353,345.1704564315353,293.6721991701245,0.03547717842326392,0.0001027921843796964,0.0,0,989,0,0.0,1.0,0.00020559493607863466,True
2024-01-04 04:15:00+00:00,345.2059336099585,345.2059336099585,345.2059336099585,345.2059336099585,292.73858921161826,0.03547717842320708,0.0001027816192322728,0.0,0,989,0,0.0,1.0,0.0002055738036119692,True
2024-01-04 04:30:00+00:00,345.24141078838176,345.24141078838176,345.24141078838176,345.24141078838176,291.80497925311204,0.03547717842326392,0.00010277105625688954,0.0,0,989,0,0.0,1.0,0.00020555267548916234,True
2024-01-04 04:45:00+00:00,345.27688796680496,345.27688796680496,345.27688796680496,345.27688796680496,290.8713692946058,0.03547717842320708,0.00010276049545221433,0.0,0,989,0,0.0,1.0,0.00020553155170910387,True
2024-01-04 05:00:00+00:00,345.3123651452282,345.3123651452282,345.3123651452282,345.3123651452282,289.9377593360996,0.03547717842326392,0.00010274993681780309,0.0,0,989,0,0.0,1.0,0.00020551043227001742,True
2024-01-04 05:15:00+00:00,345.34784232365143,345.34784232365143,345.34784232365143,345.34784232365143,289.00414937759336,0.03547717842320708,0.00010273938035276764,0.0,0,989,0,0.0,1.0,0.00020548931717057073,True
2024-01-04 05:30:00+00:00,345.3833195020747,345.3833195020747,345.3833195020747,345.3833195020747,288.07053941908714,0.03547717842326392,0.00010272882605710798,0.0,0,989,0,0.0,1.0,0.00020546820640987562,True
2024-01-04 05:45:00+00:00,345.4187966804979,345.4187966804979,345.4187966804979,345.4187966804979,287.1369294605809,0.03547717842320708,0.0001027182739292698,0.0,0,989,0,0.0,1.0,0.00020544709998637778,True
2024-01-04 06:00:00+00:00,345.45427385892117,345.45427385892117,345.45427385892117,345.45427385892117,286.2033195020747,0.03547717842326392,0.0001027077239692531,0.0,0,989,0,0.0,1.0,0.0002054259978985229,True
2024-01-04 06:15:00+00:00,345.4897510373444,345.4897510373444,345.4897510373444,345.4897510373444,285.26970954356847,0.03547717842320708,0.00010269717617594765,0.0,0,990,0,0.0010111223458038054,1.0,0.00020540490014520074,True
2024-01-04 06:30:00+00:00,345.52522821576764,345.52522821576764,345.52522821576764,345.52522821576764,284.33609958506224,0.03547717842326392,0.00010268663054913141,0.0,0,990,0,0.0,1.0,0.00020538380672507905,True
2024-01-04 06:45:00+00:00,345.56070539419085,345.56070539419085,345.56070539419085,345.56070539419085,283.402489626556,0.03547717842320708,0.00010267608708747211,0.0,0,990,0,0.0,1.0,0.00020536271763660352,True
2024-01-04 07:00:00+00:00,345.5961825726141,345.5961825726141,345.5961825726141,345.5961825726141,282.4688796680498,0.03547717842326392,0.0001026655457911918,0.0,0,990,0,0.0,1.0,0.00020534163287866392,True
2024-01-04 07:15:00+00:00,345.6316597510373,345.6316597510373,345.6316597510373,345.6316597510373,281.53526970954357,0.03547717842320708,0.00010265500665873617,0.0,0,990,0,0.0,1.0,0.00020532055244992797,True
2024-01-04 07:30:00+00:00,345.6671369294606,345.6671369294606,345.6671369294606,345.6671369294606,280.60165975103735,0.03547717842326392,0.00010264446969010521,0.0,0,990,0,0.0,1.0,0.00020529947634884138,True
2024-01-04 07:45:00+00:00,345.7026141078838,345.7026141078838,345.7026141078838,345.7026141078838,279.6680497925311,0.03547717842320708,0.0001026339348841887,0.0,0,990,0,0.0,1.0,0.00020527840457429392,True
2024-01-04 08:00:00+00:00,345.73809128630705,345.73809128630705,345.73809128630705,345.73809128630705,278.7344398340249,0.03547717842326392,0.0001026234022407646,0.0,0,990,0,0.0,1.0,0.0002052573371249533,True
2024-01-04 08:15:00+00:00,345.77356846473026,345.77356846473026,345.77356846473026,345.77356846473026,277.8008298755187,0.03547717842320708,0.00010261287175850065,0.0,0,990,0,0.0,1.0,0.00020523627399926525,True
2024-01-04 08:30:00+00:00,345.8090456431535,345.8090456431535,345.8090456431535,345.8090456431535,276.86721991701245,0.03547717842326392,0.00010260234343761887,0.0,0,990,0,0.0,1.0,0.00020521521519611952,True
2024-01-04 08:45:00+00:00,345.84452282157673,345.84452282157673,345.84452282157673,345.84452282157673,275.9336099585062,0.03547717842320708,0.00010259181727656497,0.0,0,991,0,0.0010101010101009056,1.0,0.00020519416071418384,True
2024-01-04 09:00:00+00:00,345.88,345.88,345.88,345.88,275.0,0.03547717842326392,0.00010258129327533894,0.0,0,991,0,0.0,1.0,0.0002051731105519039,True
2024-01-04 09:15:00+00:00,345.78000000000003,345.78000000000003,345.7675,345.7675,763.125,-0.11250000000001137,-0.00032525731467569763,0.0,0,990,0,-0.0010090817356205317,0.0,-0.0002226760214003587,True
2024-01-04 09:30:00+00:00,345.7377777777778,345.7377777777778,345.72222222222223,345.72222222222223,869.5555555555555,-0.045277777777755546,-0.00013094862234808158,-345.72222222222223,1,990,4,0.0,-1.0,-0.0004562059370237792,True
2024-01-04 09:45:00+00:00,345.78222222222223,345.78222222222223,345.77777777777777,345.77777777777777,403.44444444444446,0.055555555555542924,0.00016069419893938175,0.0,0,990,0,0.0,0.0,2.974557659130017e-05,True
2024-01-04 10:00:00+00:00,345.655,345.655,345.65,345.65,421.0,-0.1277777777777942,-0.00036953727506428,0.0,0,990,0,0.0,0.0,-0.00020884307612489827,True
2024-01-04 10:15:00+00:00,345.42545454545456,345.42545454545456,345.4248484848485,345.4248484848485,191.3030303030303,-0.2251515151514809,-0.000651385838713936,0.0,0,990,0,0.0,-1.0,-0.001020923113778216,True
2024-01-04 10:30:00+00:00,345.46636363636367,345.46636363636367,345.46121212121216,345.46121212121216,268.57575757575756,0.036363636363660135,0.00010527220761091804,0.0,0,990,0,0.0,0.0,-0.0005461136311030179,True
2024-01-04 10:45:00+00:00,345.5072727272727,345.5072727272727,345.49757575757576,345.49757575757576,345.8484848484849,0.03636363636360329,0.00010526112653952424,345.49757575757576,0,990,0,0.0,1.0,0.00021053333415044229,True
2024-01-04 11:00:00+00:00,345.4046666666666,345.4046666666666,345.4046666666666,345.4046666666666,773.9333333333334,-0.09290909090913146,-0.00026891387213179296,0.0,0,990,0,0.0,0.0,-0.00016365274559226872,True
2024-01-04 11:15:00+00:00,345.4530303030303,345.4530303030303,345.4530303030303,345.4530303030303,622.7272727272727,0.04836363636366059,0.0001400202169541398,0.0,0,990,0,0.0,0.0,-0.00012889365517765317,True
2024-01-04 11:30:00+00:00,345.5257575757576,345.5257575757576,345.5257575757576,345.5257575757576,433.1818181818182,0.07272727272732027,0.00021052723915460092,0.0,0,990,0,0.0,1.0,0.0003505474561087407,True
2024-01-04 11:45:00+00:00,345.32625,345.32625,345.32625,345.32625,366.25,-0.19950757575759326,-0.0005774029037873829,0.0,0,990,0,0.0,0.0,-0.000366875664632782,True
2024-01-04 12:00:00+00:00,345.12,345.12,345.12,345.12,385.0,-0.20625000000001137,-0.0005972612855235093,-345.12,0,989,-1,-0.0010101010101010166,-1.0,-0.0011746641893108922,True
2024-01-04 12:15:00+00:00,344.96666666666664,344.96666666666664,344.96666666666664,344.96666666666664,651.0,-0.1533333333333644,-0.00044428990882405817,0.0,0,989,0,0.0,-1.0,-0.0010415511943475675,True
2024-01-04 12:30:00+00:00,344.7876923076923,344.8184615384615,344.7692307692308,344.8,1178.7692307692307,-0.16666666666662877,-0.0004831384674847117,0.0,0,989,0,0.0,-1.0,-0.0009274283763087698,True
2024-01-04 12:45:00+00:00,345.4409090909091,345.4409090909091,345.4409090909091,345.4409090909091,444.9090909090909,0.6409090909090764,0.0018587850664415484,0.0,0,989,0,0.0,0.0,0.0013756465989568367,True
2024-01-04 13:00:00+00:00,345.19,345.55,344.5,345.55,6527.0,0.10909090909092356,0.0003158019395503864,345.55,0,989,0,0.0,1.0,0.0021745870059919348,True
2024-01-04 13:15:00+00:00,344.85,344.85,344.85,344.85,905.0,-0.6999999999999886,-0.0020257560410938957,0.0,0,987,0,-0.002022244691607722,0.0,-0.0017099541015435094,True
2024-01-04 13:30:00+00:00,344.7189714285714,344.7189714285714,344.7142857142857,344.7142857142857,600.2857142857142,-0.13571428571430033,-0.00039354584809137005,-344.7142857142857,0,987,-2,0.0,-1.0,-0.002419301889185266,True
2024-01-04 13:45:00+00:00,344.2,344.22,344.2,344.22,971.0,-0.4942857142856951,-0.0014338997099045958,0.0,0,987,0,0.0,-1.0,-0.0018274455579959659,True
2024-01-04 14:00:00+00:00,344.56857142857143,344.56857142857143,344.56857142857143,344.56857142857143,1055.4285714285716,0.3485714285714039,0.0010126414170339437,0.0,0,987,0,0.0,0.0,-0.0004212582928706521,True
2024-01-04 14:15:00+00:00,344.575,344.575,344.575,344.575,230.5,0.006428571428557461,1.8656871118238882e-05,344.575,0,987,0,0.0,1.0,0.0010312982881521826,True
2024-01-04 14:30:00+00:00,344.64,345.3999,344.47,345.27,186577.0,0.6949999999999932,0.002016977435971734,0.0,0,989,0,0.0020263424518742745,1.0,0.002035634307089973,True
2024-01-04 14:45:00+00:00,344.02,344.6,343.91,344.51,40034.0,-0.7599999999999909,-0.0022011758913313972,0.0,0,987,0,-0.002022244691607722,0.0,-0.00018419845535966317,True
2024-01-04 15:00:00+00:00,345.15,345.3695,344.69,345.25,47539.0,0.7400000000000091,0.0021479782880031717,0.0,0,989,0,0.0020263424518742745,0.0,-5.319760332822554e-05,True
2024-01-04 15:15:00+00:00,345.77,345.8,345.45,345.615,29029.0,0.3650000000000091,0.0010572049239681025,0.0,0,990,0,0.0010111223458038054,1.0,0.003205183211971274,True
2024-01-04 15:30:00+00:00,344.845,345.04,344.83,344.865,21336.0,-0.75,-0.0021700447029209258,0.0,0,988,0,-0.002020202020202033,0.0,-0.0011128397789528233,True
2024-01-04 15:45:00+00:00,344.54,344.81,344.48,344.76,15128.0,-0.10500000000001819,-0.0003044669653342602,-344.76,0,987,0,-0.0010121457489878916,-1.0,-0.002474511668255186,True
2024-01-04 16:00:00+00:00,344.68,344.9,344.68,344.8785,20816.0,0.11849999999998317,0.00034371736860427937,0.0,0,987,0,0.0,0.0,3.925040327001916e-05,True
2024-01-04 16:15:00+00:00,346.18,346.37,346.16,346.3397,29275.0,1.4612000000000194,0.0042368544284436815,346.3397,0,987,0,0.0,1.0,0.004580571797047961,True
2024-01-04 16:30:00+00:00,346.5712,346.575,346.1,346.22,37970.0,-0.11969999999996617,-0.0003456144357691926,0.0,0,987,0,0.0,0.0,0.003891239992674489,True
2024-01-04 16:45:00+00:00,347.06,347.06,346.89,346.94,18029.0,0.7199999999999704,0.002079602564843075,0.0,0,989,0,0.0020263424518742745,0.0,0.0017339881290738823,True
2024-01-04 17:00:00+00:00,346.975,347.1,346.94,347.01,17470.0,0.06999999999999318,0.00020176399377414,0.0,0,989,0,0.0,1.0,0.002281366558617215,True
2024-01-04 17:15:00+00:00,346.72,346.73,346.58,346.64,10889.0,-0.37000000000000455,-0.0010662516930347588,0.0,0,988,0,-0.0010111223458038054,0.0,-0.0008644876992606187,True
2024-01-04 17:30:00+00:00,347.26,347.29,347.16,347.22,13697.0,0.5800000000000409,0.0016732056312025456,0.0,0,990,0,0.002024291497975783,0.0,0.0006069539381677869,True
2024-01-04 17:45:00+00:00,346.76,346.89,346.57,346.59,27501.0,-0.6300000000000523,-0.001814411612234501,0.0,0,988,0,-0.002020202020202033,0.0,-0.00014120598103195547,True
2024-01-04 18:00:00+00:00,347.58,347.7,347.4101,347.46,22268.0,0.8700000000000045,0.002510170518480015,0.0,0,990,0,0.002024291497975783,0.0,0.0006957589062455138,True
2024-01-04 18:15:00+00:00,346.95,347.05,346.91,347.0,11839.0,-0.45999999999997954,-0.0013238933978011458,0.0,0,989,0,-0.0010101010101010166,0.0,0.0011862771206788691,True
2024-01-04 18:30:00+00:00,347.55,347.8199,347.55,347.8,18706.0,0.8000000000000114,0.002305475504322807,0.0,0,991,0,0.002022244691607611,0.0,0.0009815821065216612,True
2024-01-04 18:45:00+00:00,347.965,348.0191,347.965,348.0,7795.0,0.19999999999998863,0.0005750431282345314,0.0,0,992,0,0.0010090817356205317,1.0,0.0028805186325573384,True
2024-01-04 19:00:00+00:00,347.6501,347.8474,347.5906,347.66,18073.0,-0.339999999999975,-0.0009770114942527774,0.0,0,991,0,-0.0010080645161290036,0.0,-0.00040196836601824604,True
2024-01-04 19:15:00+00:00,347.1,347.29,347.08,347.2,7691.0,-0.4600000000000364,-0.0013231317954324195,-347.2,0,990,2,-0.0010090817356205317,-1.0,-0.002300143289685197,True
2024-01-04 19:30:00+00:00,346.77,346.77,346.59,346.74,26008.0,-0.45999999999997954,-0.0013248847926267127,0.0,0,990,0,0.0,-1.0,-0.002648016588059132,True
2024-01-04 19:45:00+00:00,346.79,346.835,346.65,346.78,15135.0,0.03999999999996362,0.00011536021226277171,0.0,0,990,0,0.0,0.0,-0.001209524580363941,True
2024-01-04 20:00:00+00:00,347.1,347.17,347.06,347.12,17482.0,0.34000000000003183,0.0009804486994637873,347.12,0,990,0,0.0,1.0,0.001095808911726559,True
2024-01-04 20:15:00+00:00,347.21,347.25,346.78,346.78,19365.0,-0.34000000000003183,-0.000979488361373626,0.0,0,989,0,-0.0010101010101010166,0.0,9.603380901612724e-07,True
2024-01-04 20:30:00+00:00,346.94,346.98,346.83,346.84,16609.0,0.060000000000002274,0.00017302035872890364,0.0,0,989,0,0.0,0.0,-0.0008064680026447224,True
2024-01-04 20:45:00+00:00,346.92,346.95,346.804,346.9,19158.0,0.060000000000002274,0.00017299042786289576,0.0,0,989,0,0.0,1.0,0.0003460107865917994,True
2024-01-04 21:00:00+00:00,347.225,347.225,347.12,347.12,2603151.0,0.22000000000002728,0.0006341885269531833,0.0,0,990,0,0.0010111223458038054,1.0,0.000807178954816079,True
2024-01-04 21:15:00+00:00,346.76,346.76,346.76,346.76,131.0,-0.36000000000001364,-0.001037105323807408,0.0,0,989,0,-0.0010101010101010166,0.0,-0.00040291679685422466,True
2024-01-04 21:30:00+00:00,347.01625,347.0225,347.01625,347.01625,1672.25,0.25625000000002274,0.0007389837351483575,0.0,0,989,0,0.0,0.0,-0.0002981215886590505,True
2024-01-04 21:45:00+00:00,347.005,347.005,347.005,347.005,378.0,-0.01125000000001819,-3.241923108798783e-05,0.0,0,989,0,0.0,0.0,0.0007065645040603696,True
2024-01-04 22:00:00+00:00,346.85,346.85,346.84,346.84,389.0,-0.16500000000002046,-0.00047549747121800046,-346.84,0,989,0,0.0,-1.0,-0.0005079167023059883,True
